hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
노블발렌티 삼성,22,300.0,12000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용♥ 76,000원~87,000원(주류비별도), 7,500,000원~9,000,000원* 여러날짜를 견적받아서,,견적받은 금액의 편차가 좀 있는데 시간대별로 요일별로 보증인원이 달라서노블에서 꼭 하고 싶으나 견적이 부담된다 하시면, 저는 시간대를 비인기시간대/토욜보단 일욜로 보시는거넘 추천드려요...! 저는 지방에서 오시는 손님분들이 많을 예정이여서 일욜을 선택하지 못한게 아쉽네요ㅠㅠ그래서 그런가 노블삼성은 오히려 토욜 3시가 가장 빨리 마감된다고 하셨었습니당!!* 저는 인기시간대로 계약을 해서 견적은 제가 받은 것 중에 가장 높은 금액입니다~","합리적 가격, 고객 응대, 홀 제공 음식, 신부 대기","아쉬운 점 혹은 걱정되는 점♥ 홀 크기가 엄청 넓진 않아요..보증인원이 300명이긴 한데, 보증인원이 다들어갈 수 있는 크기는 아녔어요..(앉아있을 수 있는 공간 외에 서있을 수 있는 공간 자체도 좁아보여서요!)제가 노블 홀을 좋아해서 대치도 가봤는데, 홀 여유공간은 대치가 더 넓어보였습니다..!!♥ 결혼식 비용이 생각보다 비싸서 부담되는데,,,견적받은 금액에서 주류비 별도라 좀 아쉬웠어요...주류는 원하는대로 비치는 가능해서 필수는 아니지만...! 식사가 양식이라 해야되지 않을까 싶네용♥ 주차공간이 건물내+건물외에 구분되어서 주차가 가능하기 때문에 차를 가져오시는 손님분들이많으시다면...주차공간 때문에 고민을 살짝 했답니당....♥ 본식 스냅업체를 지정된 2개의 업체 중 하나로 선택해야하는데, 알아보니까 살짝 금액이 비싼 편이더라구용...?그래서 좀 아쉬웠습니당......",
노블발렌티 삼성,22,200.0,12000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 79,000원 / 8,400,000원","단독 홀, 주차장, 예쁜 홀, 홀 제공 음식, 대중교통 편의","아쉬운 점 혹은 걱정되는 점: 아쉬웠던 점은 주차였어요. 내부 주차장은 건물뒤에 50~60여대가 주차가능하고 근처 별관 주차장에이외 주차를 할수 있었는데, 내부 주차장에 주차가 더 가능했다면 좋았을텐데라는 아쉬운점이 있었어요.저도 평소에 결혼식 하객으로 가면 차를 들고가는데 내부에 주차하고 바로 들어가면 훨씬 편하게 느껴지더라고요.그래서 그점이 좀 아쉽게 느껴졌어요. 그래도 5분 내외로 별관 주차장이 가깝게 있어 괜찮다는 생각이 들었습니다.",
노블발렌티 삼성,22,300.0,12000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 :식대 82,000 대관료 8,500,000","홀 제공 음식, 단독 홀, 주차장, 예쁜 홀, 신부 대기, 대중교통 편의","아쉬운 점 혹은 걱정되는 점 :본관 주차장에서 보게되는 건물 후면이 너무 낡고 우중충한 느낌이 들어서 그게 아쉬웠습니다. ㅠㅠ 후기 봤더니 서버들이 불친절하다는 이야기도 있지만.. 서버를 추가로 고용했다고 해서 괜찮겠지 생각하고 있어요.그리고 하객분들이 빨리 오시는건지.. 제가 갔을때는 식 시작 30분이 되지 않았는데 축의대를 정리하고 계셔서, 늦게오시는 분들이 축의금을 내기 어렵겠다는 생각을 했어요.",
노블발렌티 삼성,22,250.0,12000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용운영진 공개",예쁜 홀,"아쉬운 점 혹은 걱정되는 점코스요리라 어른들이 어떻게 생각하실지 걱정이지만 맛있다는 후기도 많고 식당 분위기가 좋아 골랐습니다.----최근에 여러 웨딩홀을 고민하던 중, 노블발렌티 삼성점과 최종 계약을 하게 되었습니다.**단독홀**노블발렌티 삼성점은 단독홀이라는 점이 큰 강점 중 하나라고 생각됩니다. 1층에는 혼주들이 손님을 맞이할 수 있는 로비와 게스트 전용 라운지가 마련되어 있었고, 웰컴 음료와 함께 넓고 여유로운 분위기 속에서 하객들이 북적이지 않고 편안하게 예식을 기다릴 수 있었습니다.**식전, 식후 식사 공간의 분리**2층에서는 식전 식사를, 3층에서는 식후 식사를 하도록 공간이 분리되어 있어 하객들이 이동하면서 더 여유롭게 식사를 즐길 수 있습니다. 층이 높아서 이동이 불편할 수 있어도 동선과 복잡도를 최소화한것이 맘에 들었습니다.**신부대기실과 가족 공간**5층에는 신부대기실과 홀, 그리고 6층에는 폐백실이 있고, 폐백실은 가족 대기실로 변경 예정이라 했습니다. 신부 대기실도 매우 크고, 화장실 및 개인 공간이 있어 신부의 부담이 줄어들듯합니다**고급스럽고 웅장한 세리머니 홀**홀 자체는 채플 스타일로 층고도 높고 웅장한 분위기로 고급스러운 점이 좋았습니다. 예신도 홀을 보자마자 홀딱 반했네요..ㅎㅎ 그리고 천장이 베이지톤으로 리모델링 예정이라고 해서 더욱 깔끔해지길 바라고 있습니다. 하객들이 앉을 공간도 넉넉하고 음향 시스템도 적절했던것 같습니다.**풍성한 플라워 장식**또한, 1층부터 5층까지 시즌에 맞춘 플로리스트의 센터피스가 세팅되어 있어 홀을 더욱 화사하게 만들어 주었습니다. 예신이 꽃을 추가하고 싶은 마음이 많았는데, 추가가 필요없이 화사하게 잘 꾸며놓아서 좋았습니다. 꽃 장식이 풍성해서 정말 마음에 들었습니다.**교통과 주차**주차 공간은 매우 넓은건 아니지만 자차 손님이 많지 않을 것으로 예상되시는 분들은 문제없을 듯합니다. 인근 건물들과 협약이 되어 있어서 걱정이 없었어요. 그리고 지하철 9호선 봉은사역에서 도보 3분 거리라 접근성도 좋았습니다.**결론**전반적으로 홀도 이쁘고 시설도 좋고 꽃장식과 서비스 등이 만족스러운 베뉴였습니다. 가격은 타 베뉴대비 저렴하다고 할 수는 없지만, 가성비 베뉴를 원하던 저와 예신의 맘을 돌려놓을 정도로 홀이 이뻤습니다.",
당진 설악웨딩타운,23,,,,,당진에서 예쁜 홀,"아쉬운 점 혹은 걱정되는 점: 주차 환경이 좋지 않음, 대관료가 비쌈, 일부 시설이 협소함.",
더 베뉴지 서울,24,200.0,7000000,65000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용운영진에게 공개","예쁜 홀, 대중교통 편의, 합리적 가격, 고객 응대, 신부 대기","아쉬운 점 혹은 걱정되는 점아쉬운 점은 피로연장에 홀 별로 구분은 잘 되어있지만, 하객들이 몰리면 좀 정신이 없거나 섞이지는 않을까? 하는 우려는 조금 있었습니다. 그리고 아트홀 피로연장쪽은 홀 컨셉에 따라서 세팅을 한 것 같은데 인테리어가 좀 어두운 느낌..?이 살짝 들어요ㅎㅎㅎ 하지만 크게 걱정할 부분은 아니라고 생각해서 바로 계약했습니다!",
더 세인트 신도림,25,300.0,26000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 -운영진공개","대중교통 편의, 주차장","아쉬운 점 혹은 걱정되는 점계약 당시에 생각했던 부분과 막상 식 직전이 되니 고려되는 사항이 달라 걱정되는 부분이 생길 수 밖에 없는듯 합니다.뷔페가 아니고 동시예식이기 때문에 당일날 식권 관련 문제나, 코스요리 서빙하는 서버의 숙련도에 대한 문제가 식 직전이라 걱정이 되는 부분은 있습니다. 아무래도 매끄러운 식 운영능력이 결혼식 당일의 분위기를 좌지우지하기 때문에신생홀에서 매끄럽게 진행이 가능할까 걱정이 되기는 합니다. 하지만, 그동안 큰 잡음은 없이 운영되고 있기 때문에 홀 운영을 최대한 믿고 진행해야 할 듯 합니다.",
더 세인트 신도림,25,,,,,"동시예식, 고급 식사, 주차 편의성, 백화점 연결성",,
더 컨벤션 송파문정,26,,,,,"탁 트인 홀 내부, 넓은 신부 대기실, 플라워 장식,단독 홀",아쉬운 점 혹은 걱정되는 점: 피크 시간대 내부 주차장 혼잡,
더 컨벤션 영등포,27,280.0,8700000,84000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 810, 식대 81,000원",,"아쉬운 점 혹은 걱정되는 점 : 비용대비 돈쓴느낌이 안날 것 같았어요.층고가 낮고 버진로드가 22m로 길지않는데도 불구 뒤에 하객들이 서 있는 는곳이 좁았어요. 상담하시는 분께서 '웨딩은 회전이다'라고 강조하시면서, 사람들이 드나드는거라 식장이던 연회장이던 자리가 부족하지 않다라고 말씀하셨어요 . ( 그래서 안함)",
더 파티움 안양,28,,,,,"편리한 교통, 분위기가 전혀 다른 홀 2개, 분리된 연회장과 뷔페",아쉬운 점 혹은 걱정되는 점: 24년 1월 당시 계약 시 조감도가 나오지 않아 결과에 대한 불안감이 있었음,
더라움 체임버홀,29,250.0,30000000,124000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 :식대: 5% 할인꽃: 할인 없음웰컴리셉션,가든 연출: 라움 제공할인 후 5천만원 중반대",예쁜 홀,아쉬운 점 혹은 걱정되는 점 : 버진로드가 조금 짧은 느낌입니다. 신부대기실 역광.,
더리버사이드호텔 노벨라홀,30,250.0,7000000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용",,"아쉬운 점 혹은 걱정되는 점 : (필독해주세요)해당 결혼식장 예약을 24년 6월에 하였습니다.그런데 한날 보도된 내용은 사실이 아니라는 결혼식장 업체 측의 문자를 수신하였습니다. (24년 9월초)---> 해서 무슨일인지 찾아보니,서울시 측에서 재건축 관련 기사 보도를 하였는데, 올 하반기(24년) 계획안 확정해 내년(25년) 공사를 착수한다는 내용이였습니다. (아래 기사 참고하세요)https://search.naver.com/p/crd/rd?m=1&px=1035&py=463&sx=1035&sy=463&vw=2410&vh=1175&p=iwUYilqVN8Cssig%2FkLGssssstJV-452017&q=%EB%A6%AC%EB%B2%84%EC%82%AC%EC%9D%B4%EB%93%9C+%EC%9E%AC%EA%B1%B4%EC%B6%95&ie=utf8&rev=1&ssc=tab.nx.all&f=nexearch&w=nexearch&s=2MsXSRJ%2Fx12R2pqC3PSPqQ%3D%3D&time=1728442218015&abt=%5B%7B%22eid%22%3A%22SHP-MYBLOCK%22%2C%22vid%22%3A%224%22%7D%2C%7B%22eid%22%3A%22SHP-SUPER-ITEM%22%2C%22vid%22%3A%2251%22%7D%5D&a=nws_all*h.body&r=2&i=880000ED_000000000000000003856125&g=023.0003856125&u=https%3A%2F%2Fwww.chosun.com%2Fnational%2Fnational_general%2F2024%2F09%2F02%2FDGRTBCOKL5A4ZNGSOQ6THGACII%2F%3Futm_source%3Dnaver%26utm_medium%3Dreferral%26utm_campaign%3Dnaver-news&cr=1강남 더리버사이드호텔, 47층 호텔·오피스텔 건물로 재건축강남 더리버사이드호텔, 47층 호텔·오피스텔 건물로 재건축 올 하반기 계획안 확정해 내년 공사 시작, 2028년 완공 목표search.naver.com일단 어떻게 기존 예약 고객에서 예약 과정에서 해당 재건축 내용 관련 일절 언급 없었다는 점,이렇게 서울시에서 보도가 난 이후 알아보니, 호텔입장은 실제 내년에도 계속 영업을 할 것이며 공사가 내년에는 삽을 뜨지 않을 것이다 라고 했습니다.그러나, 지자체의 입장은 보도가 나간 그대로 였습니다. 하반기 계획안 확정하여 내년 공사를 착수한다는 점 입니다.호텔측과 지자체의 의견이 달라 호텔측에 그럼 정정보도를 내줄 수 있냐고 물었으나, 불가하다는 답변을 받았습니다.(그럼 고객 입장에서 뭘 믿으라는건지.. 내년에 예식때 공사판이면 어찌 처리해야할까요)계속 문의해보아도 내년까지는 영업할거라는 답변만 늘어놓기에 정정보도도 불가한데 지자체의 입장은 내년 공사 착수가 맞다.그런데 내년 예약 고객들에게 이러한 점을 사전고지도 안한게 말이 되냐고 하였으며, 내년에 공사판에서 결혼할 리스크를 유지하며 계약을 이어나갈 수 없고, 계약 취소를 요청하였습니다.(마음에 드는 다른 결혼식장도 있었는데, 대로 앞이 공사 진행 중이라 포기했어요)이후 고객 변심으로 인한 계약 취소라 계약금의 10%는 공제될 것이라고 하였으며 귀책 사유가 호텔측이 아니냐, 그런데도 취소 위약금을 제가 지불해야하는지에 대한 논쟁이 오가다가,소비자원에 신고할거면 신고하라는 서비스를 제공하더군요ㅎㅎ. 이외에도 해당 상황을 자세히 고객에게 설명하지는 않고 계속 내년에도 영업할거라 문제 없다는 답변만 하였습니다.(그런데 정정보도는 왜 안되는지...?)따라서, 취소 의사를 밝혔고, 소비자원에도 현재 조정 신청 중에 있습니다.해당 결혼식장에서 내년 예약하실 분은 위 사항 꼭 참고하세요. 기분 좋은날, 한번뿐인 예식인데 공사판에서 결혼할 수는 없잖아요~결혼 준비에 도움 많이 받은 카페의 분들께 공유드립니다.",
더링크호텔,31,250.0,25000000,120000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 1000후반",,"아쉬운 점 혹은 걱정되는 점 : 상담이 매우 불친절, 식 자체가 공장형인 느낌, 주차가 매우 불편, 신부대기실이 각 홀과 잘 매칭되지 않다는 느낌",
더링크호텔,31,250.0,25000000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 950만원, 85천원",,아쉬운 점 혹은 걱정되는 점 : 9번 작성,
더링크호텔,31,300.0,,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 9.2 / 대관료 1100","단독 홀, 주차장, 예쁜 홀","아쉬운 점 혹은 걱정되는 점주차 , 애매한 위치",
더링크호텔,31,,,,,"예쁜 홀, 맛있는 식사","아쉬운 점 혹은 걱정되는 점: 주차 공간 부족 가능성, 위치 문제, 가격 부담",
더링크호텔,31,,,,,"어두운 홀, 플라자홀, 주차 문제","아쉬운 점 혹은 걱정되는 점: 주차 문제: 완공 후 주차 용량 부족 예상, 객실 완공 전 상태로 주차 관련 불만이 다수 존재",
더링크호텔 베일리홀,31,300.0,25000000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 1200만원, 92천원",,"아쉬운 점 혹은 걱정되는 점강경 밝은 홀파여서 밝은 홀 예식장을 엄청 찾았고 그 중 더링크로 첫 상담을 오게되었어요. 더링크에는 밝은홀이 베일리, 화이트, 가든 이렇게 3군데가 있는데 화이트 홀 빼고 베일리와 가든만 보았습니다. 베일리홀은 딱 들어가자마자 그린과 화이트 컬러 조합으로 깔끔하고 정말 꿈꾸던 하우스 웨딩이였어요. 조명도 너무 이쁘고 분수대도 너무 좋았습니다. 이에 반해 가든홀은 핑크, 코랄, 퍼플, 화이트 ,그린 등의 꽃 조합으로 조금 은 더 화려한 모습이였어요. 디즈니가 떠오르는 분위기랄까.. 그리고 마치 새장과 같은 느낌으로 정말 공주 풍의 결혼이 가능할 것 같았습니다. 각 홀별로 식당이 마련되어 있는 것도 좋았고 로비와 신부대기실이 넓은 것도 너무 좋았습니다.특히 가든 홀의 경우 신부대기실에 커튼이 있어서 연출 컷 촬영도 가능하다고 하더라구요. 또한 신부대기실 내부에 화장실이 마련되어 있고 화장실도 굉장히 넓었습니다. 화장실 사용하기에도 너무 편할 것 같았어요. 두 곳 중 저는 베일리 홀로 선택 후 견적을 받았습니다.베일리홀은 계단 입장, 정문입장 모두 가능하고 플라워샤워도 1회로 포함되어 있엇지만 당일 계약 혜택은 없고 호텔 앞 차량에서 내리는 장면 촬영은 불가했어요. 로비가 넓고 포토부스가 설치되어 있지만 동선에 방해되지 않았고 같은 층에 한복샵이랑 헤어/메이크업 샵이 있어서 이 부분도 좋았습니다. 한복샵 내부도 둘러보았는데 정말 한복 종류도 많아서 아마 추 후 계약을 한다면 한복도 여기서 하지 않을까 싶었어요. 저희는 11월과 12월 예식을 고려중이라 11월 날짜로는 계약하지 않았고 조금 더 알아본 후 하게 된다면 12월로 계약할 것 같습니다.어두운 홀도 너무 이쁘고 좋았지만 결국 밝은 홀이였네요 ㅎ.ㅎ",
더링크호텔 플라자홀,32,250.0,22000000,98000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인 식대 8.3 대관료(토탈)1천5백",,아쉬운 점 혹은 걱정되는 점: 홀은 이뻐 아쉽지만 어두운 홀이였던 점과 날짜가 완벽히 마음에 들지 않아다른곳 선택,
더링크호텔 플라자홀,32,,,,,"주차 문제, 고급스러운 분위기, 밝은 홀",아쉬운 점 혹은 걱정되는 점: 주차 문제가 걱정됨. 하객들에게 불편을 주고 싶지 않음.,
더메리든,33,,,,,"밝은 홀, 성남 지역, 하우스웨딩홀 스타일, 서현역 도보 접근성 좋음, 저녁 웨딩으로 주차 및 대중교통 편의, 2차 후속모임 하기 좋은 주변 시설이 있음, 한상 차림으로 제공되는 음식, 음식 리필 가능, 하객 동선 깔끔","아쉬운 점 혹은 걱정되는 점: 계약 당시 조감도만 보고 결정해야 해서 걱정, 1층 CGV로 인해 하객과 손님이 많은 공간에서 혼잡할 것 같음, 수용인원에 대한 우려.",
더베네치아 송파 잠실 ,34,,,,,"교통 편리, 주차 가능, 가성비, 메이크업 서비스","아쉬운 점 혹은 걱정되는 점: 시식 후 식사는 맛있었으나, 헤어 메이크업 후기가 걱정됨.",
더베일리 하우스,35,180.0,8800000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인x",,아쉬운 점 혹은 걱정되는 점저에게는 좀 작은 느낌의 홀이여서 안하게 됐습니다.,
더세인트,36,300.0,10000000,110000.0,15500000,"예쁜 홀, 식 간격, 대중교통 편의, 넓은 홀","아쉬운 점 혹은 걱정되는 점걱정되는 점은,,, 아직 신생홀이라 너무 어수선한듯 해요..ㅠㅠㅠ 체계가 잘 안잡혀있어서 제 예식 날 어떤 일이 생길지 ,,, 모른다는 점,,,,ㅠㅠㅠ또 서버를 어린 친구들이 해서 많이 부족하다는 얘기도 나오구요,,,ㅜㅜ이런 점은 더세인트에 충분히 전달을 해서 잘 풀어나가 보려구요!",
더세인트,36,300.0,10000000,110000.0,"15,500,000","단독 홀, 주차장, 예쁜 홀, 홀 제공 음식, 대중교통 편의",아쉬운 점 혹은 걱정되는 점 : 신도림 현대백화점 폐업,
더세인트,36,250.0,10000000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 운영진 공개","예쁜 홀, 식 간격, 대중교통 편의, 주차장","아쉬운 점 혹은 걱정되는 점 : 식사 서빙 미숙, 인근 백화점 폐업(공사)",
더세인트,36,300.0,26000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 -운영진공개","합리적 가격, 고객 응대",아쉬운 점 혹은 걱정되는 점결혼식 초반 견적 문의 시기에는 가볍게 생각했던 부분이 식 직전에는 크게 다가올 수 있는 듯 합니다. 동시예식 같은 경우에는 보증인원이나 식대 지불 방법에 대해 꼼꼼하게 한 번 더 체크해보는게 좋을 듯 하고요. 뷔페가 아니다보니 아무래도 신경써야 하는 부분이 더 있는 듯 합니다.,
더세인트,36,,,,,"신도림역, 유럽풍 인테리어, 합리적 가격","아쉬운 점 혹은 걱정되는 점: 예약이 빠르게 차고, 웨딩홀 내부 조명이 부족할 수 있습니다.",
더세인트 그랜드볼룸홀,36,300.0,27000000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용78,000원, 대관료 및 꽃장식 900만원, 기타 50만원비수기인 6월말, 11:30 타임을 봤습니다.","생화 장식, 고객 응대, 신부 대기","아쉬운 점 혹은 걱정되는 점계약 후 취소한 이유:저희는 300명 기준인데, 해당 그랜드볼룸의 최대 인원은 300명으로, 결국에 식 당일날 최대로 앉을 수 있는 하객은 280-290명이라 하였습니다. 그러면 나머지 인원은 서브홀로 가야하는데, 서브홀은 내년부터 한식+반찬뷔페 의 형식으로 이용하게 되는게 조금 걸렸습니다.(식사의 형식이 상이한것 + 일부만 서브홀로 보내야하는것)250명 정도 하객에게 적당한 홀이라고 느꼈습니다.아울러 동시예식인데 식권을 보여줘야 입장하는것도 하객입장에서 좀 불편하다고 느꼈고,축의대가 양가 붙어있어서 혼주 인사나 등이 좀 몰려있어서 혼잡하다고 느꼈습니다.이후에 해당 예식장 하객으로 참석한 사람들 얘기 들어봤을때 신생홀이라 음식 서버들이 전반적으로 서빙실력이 미흡하다고도 들었고 (음식을 몇명은 까먹고 안가져다줌, 알바생들 느낌으로 서빙이 익숙치 않아보임 등) 뚜벅이로서 신도림역에서 더세인트로 올라가는게 헷갈려서 헤매는 경우가 많다고 들었습니다.계약한뒤 몇주 뒤 취소하게 되었는데, 취소하게 된 이유는 결국 신도림의 교통복잡함, 서브홀 이슈, 그리고 하객후기 였습니다. ㅠ 그렇지만 홀 자체는 저랑 예랑이 마음에 제일 든 베뉴이기 때문에 아직까지도 미련이 조금 남아 있습니다 ㅠㅠ",
더세인트 그랜드볼룸홀,36,,,,,"더세인트, 신도림, 화려한홀","아쉬운 점 혹은 걱정되는 점: 웨딩홀 입구 찾기 어려움, 현대백화점 철수 후 변화 우려, 엘리베이터 이용의 혼란 가능성, 부모님의 뷔페 선호로 인해 고민 중.",
더세인트 파노라마홀,37,200.0,15000000,95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 운영진공개",예쁜 홀,아쉬운 점 혹은 걱정되는 점 : 적은 착석인원,
더채플앳 논현,38,200.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 68400원 / 대관료 477400원","예쁜 홀, 식 간격, 신부 대기","아쉬운 점 혹은 걱정되는 점주말 강남은 주차가 극악이라는데 그점,, 그래도 채플앳에서 내부외부 주차로 잘 해줄거라 생각해요",
더채플앳 논현 라메르홀,38,250.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용80,300원 / 7,590,000원 (스마트예약으로 검색되는 가격 그대로 진행했습니다)","대중교통 편의, 예쁜 홀, 주차장","아쉬운 점 혹은 걱정되는 점건물 내부 주차가 150석 정도로 협소하다 보니 이 점이 사실 가장 아쉬운데, 발렛 주차가 지원되는 것이 단점을 어느정도 상쇄시켜 줄 거라 생각하고 있습니다..^^;",
더채플앳 논현 라포레홀,38,,,,,"웅장한 홀, 발렛파킹, 고급스러운 대기실, 혼주 공간, 주차 문제","아쉬운 점 혹은 걱정되는 점: 1. 주차 문제: 친척들이 지방에서 대절 버스를 이용해 오는 경우 주차 공간 부족 우려
2. 만차 시 외부 주차장 이용 시 불편할 수 있음",
더채플앳 논현 라포레홀,38,330.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 식대 104500원 대관료 980만원",,"아쉬운 점 혹은 걱정되는 점밝은 홀을 찾고 있었기에 지인에게 추천을 받아 다녀왔습니다.무난한 웨딩으로 유명한 더채플앳청담, 아펠가모와(밥펠가모)같은 계열의 회사인지라 무난한 곳이라 생각하며 갔습니다.더채플앳 논현에는 2개의 홀이 있고, 부페식이라서 식이 끝나면 아래층에 가서 밥을 먹는 형태입니다.주차가 꽤나 편해보였습니다. 그런데 시간은 조금 빡빡하겠다는 생각이 들었고, 식장내 주차장이 꽉 차면 다른 건물에 발렛해야하는 구조라서 이해하기가 복잡하긴 했습니다. 전에 더채플앳청담에 갔을때 주차때문에 애를 많이 먹어서 딱히 주차는 기대하지 않았습니다.라포레홀은 확실히 특이하기도 하고 채광이 좋았습니다. 다만 보증인원에 비교하면 터무니 없이 적은 좌석이 신경쓰이더군요.사람들은 뒤에서 서서 구경하고 하긴 했지만 그래서인가 어수선한 분위기이긴했습니다.분위기도 독보적이고 좋았지만, 계단에서 내려오는 신부 입장이 부담스러우시거나 걷기 불편해서 꺼려지는 분들도 있을 것 같아요.신부대기실도 채광이 좋고 다른데와 비교되게 이뻤습니다. 다만, 식이 하루에 6개씩 있는 홀이다보니, 신부대기실이 두개씩있어서 앞팀신부 뒷타임신부 나누고, 앞에 팀이 빠지면 채우고 하는 매우 빡빡하고 공장식인 느낌이 많이 있습니다. 식을 보고 내려가면 식당이 있는데 디저트류가 괜찮아보였습니다.아무래도 어수선한 결혼식장 처럼 느껴져서 선택하진 않았습니다. 합리적인 가격에 크게 신경쓸것이 많지 않은 편하게 진행이 가능한 결혼식장 같습니다.",
더컨벤션 송파문정 그랜드블룸홀,39,270.0,10000000,95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 - 식대 69,000원, 대관료 및 기타 사용료 6,300,000원","대중교통 편의, 홀 제공 음식, 넓은 홀, 예쁜 홀","아쉬운 점 혹은 걱정되는 점- 일요일은 70분 간격이라고 하니.. (일요일이 비인기날인데 왜 식간격을 더 짧게 하는지 모르겠어요;) 혹시라도 짧은 식간격 때문에 하객들이 밥을 다 먹기도 전에 다음 타임 하객이 들이닥칠가봐 그게 가장 큰 걱정입니다. 그래도 이정도 육각형베뉴 찾기는 힘들고 모든 조건을 만족할 순 없다고 생각했습니다- 상담 예약이 정말 치열합니다. 8월초에 전화하니8월 상담예약은 이미 마감되었고, 9월 오픈을 위해선 언제인지 모르지만 8월 말에 열릴 예약일에 맞춰 전화를 줘야한다고 했습니다. 그래서 8월 중순부터 매일 전화해서 9월 오픈일 맞춰 전화해서 상담예약잡고, 오픈일에 가서 바로 계약했습니다. 일년 단위로 바로바로 마감되는 홀 같습니다.",
더컨벤션 신사,40,200.0,15400000,120000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료7,500,000..식대860,000",,아쉬운 점 혹은 걱정되는 점 아쉬운점은 식대 1000원도 할인이 안되는 점ㅠ,
더컨벤션 영등포,41,,9600000,96000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관비 850만원 / 식대 84000포함사항 : 컨시어지, 혼구용품, 전문사회자, 피아노4중주, 본식사진(원판+스냅)서비스 : 포토테이블, 플라워샤워","식 간격, 홀 제공 음식, 단독 홀, 생화 장식, 대중교통 편의, 고객 응대","아쉬운 점 혹은 걱정되는 점-웨딩홀 상담 때 가보니 주차가 너무 불편했음 주차할 곳이 나눠져 있다고 하지만 주말에 가니너무 복잡해서 안내받기는데도 시간이 꽤 걸렸음 ( 공영주차장, 삼성생명 건물 주차 가능하다고 안내받음)-1층 그랜드볼룸홀 로비는 1층에서 문열고 들어오면 바로 보여서 로비가 굉장히 복잡한 느낌-2층 다이너스티홀은 포토테이블이 너무 작았음 ㅠㅠ-엘리베이터가 2개만 있어서 홀은 계단으로 걸어올수 있으니 연회장 이동(3층. 5층)이 오래 걸렸음(신부신랑 이동 엘리베이터는 따로 있어서 그건 편했어요)",
더컨벤션 영등포,42,250.0,8500000,83000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료: 520만원대인: 60,000원소인: 38,000원",,"아쉬운 점 혹은 걱정되는 점1층 그랜드 볼룸홀이 너무 예쁘고 제 스타일이라서 많이 흔들렸는데요,, 결론은 계약하지 않았습니다.그 이유로는 주차였는데요. 저희는 상담 예약 주차장을 이용하지 않고 하객 주차장을 이용하였는데요주차에만 20분 이상 소요되서 저만 먼저 상담실로 올라가고 예랑이는 주차를 마치고 상담에 참여하게 되었습니다.음식, 위치 등등은 너무 괜찮다는 얘기를 많이 들었지만 주차 부분에서는 예랑이가 너무 힘들었다고 하여 계약하지 않았습니다!주차 이외 더블 역세권인 점과 그에 비해서는 견적대가 나름 합리적이라 생각이 들고밥 맛있는거는 너무나도 유명해서 왜 다들 더컨벤션에서 진행하는지는 알겠더라구요~",
